"time","buy","sell","last_price","high","low","vol","average_60min","standard_devation_60min","bollinger_band_60min_High","bollinger_band_60min_Low","average_15min","standard_devation_15min","bollinger_band_15min_High","bollinger_band_15min_Low"
"2018/06/12 02:20:02","63.649","63.53","63.649","67.024","60.902","169781092.0476","63.41875","0.10474120885942309","63.62823241771885","63.20926758228116","63.324933333333334","0.10583034641454306","63.53659402616242","63.11327264050425"
"2018/06/12 02:21:02","63.634","63.606","63.6","66.9","60.902","169592908.8454","63.422066666666666","0.10724735686978736","63.63656138040624","63.20757195292709","63.35053333333334","0.12164586123479737","63.59382505580293","63.107241610863746"
"2018/06/12 02:22:02","63.616","63.5","63.621","66.6","60.902","169482592.3362","63.42573333333334","0.11018497578567082","63.64610328490468","63.205363381762","63.36979999999999","0.1388539760563836","63.64750795211276","63.09209204788722"
"2018/06/12 02:23:03","63.582","63.506","63.505","66.6","60.902","169442080.9635","63.42746666666667","0.11059949768823035","63.64866566204313","63.206267671290206","63.38139999999999","0.1423520518526755","63.666104103705344","63.09669589629464"
"2018/06/12 02:24:02","63.447","63.424","63.407","66.6","60.902","169281209.1905","63.427566666666664","0.11057823273843521","63.64872313214354","63.20641020118979","63.38666666666666","0.1417390403366543","63.670144747339975","63.10318858599335"
"2018/06/12 02:25:02","63.534","63.454","63.41","66.401","60.902","168935847.0108","63.427716666666676","0.11054819336178927","63.648813053390256","63.206620279943095","63.39933333333333","0.13458809589096535","63.66850952511526","63.1301571415514"
"2018/06/12 02:26:00","63.469","63.459","63.491","66.38","60.902","168863356.3894","63.42921666666667","0.11078584320911923","63.650788353084906","63.20764498024843","63.41740000000001","0.12729378094261629","63.67198756188524","63.16281243811478"
"2018/06/12 02:27:03","63.475","63.436","63.48","66.26","60.902","168703352.7468","63.43053333333333","0.11091204723663797","63.652357427806606","63.20870923886005","63.4316","0.12147142325117802","63.67454284650236","63.188657153497644"
"2018/06/12 02:28:02","63.468","63.467","63.468","66.26","60.902","168622772.7417","63.43165","0.110946357158163","63.65354271431632","63.20975728568367","63.44593333333333","0.11185554175910292","63.66964441685153","63.222222249815125"
"2018/06/12 02:29:03","63.49","63.451","63.49","66.26","60.902","168534019.207","63.43313333333333","0.11112147507220298","63.655376283477736","63.210890383188925","63.461999999999996","0.09898215327354196","63.65996430654708","63.26403569345291"
"2018/06/12 02:30:01","63.495","63.451","63.5","66.26","60.902","168430174.3635","63.434783333333336","0.11136682505226694","63.65751698343787","63.2120496832288","63.471999999999994","0.09464389397455594","63.66128778794911","63.28271221205088"
"2018/06/12 02:31:03","63.537","63.501","63.515","66.26","60.902","168199379.2607","63.43668333333333","0.11174606505624962","63.660175463445825","63.21319120322083","63.483066666666666","0.08916087831679596","63.66138842330026","63.30474491003307"
"2018/06/12 02:32:02","63.541","63.505","63.506","66.26","60.902","167790558.971","63.43843333333333","0.11199544137548148","63.66242421608429","63.21444245058237","63.49679999999999","0.07457810223740977","63.645956204474814","63.34764379552517"
"2018/06/12 02:33:02","63.486","63.443","63.5","66.26","60.902","167430220.1333","63.44008333333333","0.11216093967549003","63.66440521268431","63.215761453982346","63.50279999999999","0.07088224977618518","63.64456449955237","63.36103550044762"
"2018/06/12 02:34:02","63.522","63.503","63.427","66.26","60.902","167179236.752","63.44051666666667","0.11205928366519029","63.664635233997046","63.21639809933629","63.504599999999996","0.06855343414690096","63.641706868293795","63.3674931317062"
"2018/06/12 02:35:02","63.54","63.522","63.522","66.26","60.902","166973521.6971","63.44253333333333","0.11241818753604294","63.66736970840542","63.21769695826124","63.49613333333333","0.057078737041234145","63.6102908074158","63.381975859250865"
"2018/06/12 02:36:02","63.549","63.534","63.55","66.26","60.902","166646416.9047","63.445016666666675","0.11311682628543339","63.671250319237544","63.218783014095806","63.492799999999995","0.052164100043357635","63.59712820008671","63.38847179991328"
"2018/06/12 02:37:02","63.594","63.591","63.594","66.26","60.902","166404862.6042","63.44735000000001","0.1147107703458283","63.67677154069166","63.217928459308354","63.491","0.04800972123782226","63.58701944247564","63.394980557524356"
"2018/06/12 02:38:01","63.649","63.631","63.63","66.26","60.902","166145014.1135","63.449266666666674","0.11676741364305769","63.68280149395279","63.21573183938056","63.49933333333334","0.05924937880593353","63.61783209094521","63.38083457572147"
"2018/06/12 02:39:02","63.7","63.693","63.7","66.26","60.902","165966384.4215","63.4521","0.12068867662985924","63.69347735325972","63.21072264674028","63.518866666666675","0.0724227097593637","63.6637120861854","63.37402124714795"
"2018/06/12 02:39:59","63.7","63.699","63.7","66.26","60.902","165637203.8172","63.454449999999994","0.12407261650608795","63.70259523301217","63.20630476698782","63.53820000000001","0.0791733962052078","63.69654679241042","63.3798532075896"
"2018/06/12 02:41:02","63.7","63.699","63.704","66.26","60.902","165152620.235","63.455850000000005","0.12638510262949026","63.70862020525899","63.20307979474102","63.552400000000006","0.08803923367832553","63.72847846735666","63.37632153264335"
"2018/06/12 02:42:00","63.798","63.797","63.797","66.26","60.902","164837424.9588","63.46191666666667","0.13366903052772663","63.72925472772212","63.19457860561121","63.57353333333334","0.10461094057931454","63.782755214491964","63.36431145217471"
"2018/06/12 02:43:02","63.66","63.632","63.66","66.26","60.902","164630656.9961","63.46325","0.13523012793013275","63.73371025586027","63.19278974413974","63.586333333333336","0.10264285438137206","63.79161904209608","63.38104762457059"
"2018/06/12 02:44:02","63.6","63.594","63.595","66.26","60.902","164443991.5975","63.4636","0.1355431296672763","63.73468625933455","63.19251374066545","63.59333333333334","0.09936241185120716","63.792058157035754","63.39460850963093"
"2018/06/12 02:45:02","63.584","63.547","63.513","66.26","60.902","164314795.7537","63.46311666666666","0.13531421355086448","63.733745093768384","63.19248823956493","63.5942","0.09859830965420609","63.791396619308415","63.39700338069159"
"2018/06/12 02:46:03","63.574","63.564","63.574","66.26","60.902","164153711.5113","63.464349999999996","0.13598036929400284","63.736310738588","63.19238926141199","63.59813333333333","0.09651519166546932","63.791163716664265","63.405102950002394"
"2018/06/12 02:47:02","63.6","63.575","63.575","66.26","60.902","163875074.4749","63.465599999999995","0.13664542924420636","63.73889085848841","63.19230914151158","63.60273333333334","0.09361514597305082","63.78996362527944","63.41550304138724"
"2018/06/12 02:48:02","63.672","63.626","63.672","66.26","60.902","163657627.5731","63.468466666666664","0.13911883010178364","63.74670432687023","63.1902290064631","63.614200000000004","0.09082158333788304","63.79584316667577","63.432556833324234"
"2018/06/12 02:49:02","63.575","63.515","63.575","66.26","60.902","163575840.8187","63.46891666666666","0.13941870889119917","63.747754084449056","63.19007924888426","63.62406666666667","0.07692460955738138","63.77791588578143","63.47021744755191"
"2018/06/12 02:50:03","63.523","63.5","63.523","66.26","60.902","163472956.0267","63.46961666666666","0.139582961193534","63.748782589053725","63.190450744279595","63.62413333333335","0.0768365075266233","63.77780634838659","63.470460318280104"
"2018/06/12 02:51:02","63.584","63.527","63.452","66.26","60.902","163195259.4761","63.468516666666666","0.13945734015182665","63.747431346970316","63.189601986363016","63.61760000000001","0.08642977881879968","63.79045955763761","63.44474044236241"
"2018/06/12 02:52:02","63.466","63.451","63.451","66.26","60.902","162852762.694","63.467999999999996","0.13946385433748318","63.74692770867496","63.18907229132503","63.60806666666667","0.09587732903153999","63.799821324729756","63.41631200860359"
"2018/06/12 02:53:02","63.4","63.398","63.4","66.26","60.902","162677145.1529","63.465833333333336","0.13949362789110578","63.74482058911555","63.186846077551124","63.592733333333335","0.10868024455049567","63.810093822434325","63.375372844232345"
"2018/06/12 02:54:01","63.473","63.4","63.4","66.26","60.902","162478535.5192","63.464183333333345","0.13967694771229172","63.74353722875793","63.18482943790876","63.57273333333333","0.11454575020003517","63.801824833733406","63.34364183293326"
"2018/06/12 02:55:02","63.529","63.503","63.5","66.26","60.902","162262207.7232","63.46401666666667","0.13962813609329944","63.74327293885327","63.18476039448007","63.559400000000004","0.11052529122332093","63.78045058244665","63.33834941755336"
"2018/06/12 02:56:03","63.527","63.521","63.521","66.26","60.902","162159557.7255","63.46396666666667","0.13960718303710457","63.74318103274088","63.184752300592464","63.5472","0.10378516271606397","63.754770325432126","63.33962967456787"
"2018/06/12 02:57:02","63.566","63.513","63.531","66.26","60.902","162004620.33","63.46528333333334","0.1398604175200723","63.745004168373484","63.185562498293194","63.52946666666666","0.07946308716770437","63.68839284100206","63.37054049233125"
"2018/06/12 02:58:02","63.484","63.438","63.484","66.26","60.902","161700199.2271","63.466033333333336","0.1398381167239067","63.74570956678115","63.18635709988552","63.517733333333325","0.07196245934899363","63.661658252031316","63.373808414635334"
"2018/06/12 02:59:02","63.427","63.412","63.412","66.26","60.902","161531837.8406","63.46511666666666","0.14000893919873694","63.74513454506413","63.18509878826919","63.50553333333333","0.07332836346795772","63.65219006026925","63.358876606397416"
"2018/06/12 03:00:03","63.487","63.476","63.451","66.26","60.902","161333815.0732","63.46566666666666","0.13988753419165798","63.74544173504997","63.18589159828334","63.5014","0.07452856275728585","63.65045712551457","63.35234287448542"
"2018/06/12 03:01:02","63.454","63.436","63.436","66.26","60.902","161188800.1682","63.46595","0.13980992156019087","63.74556984312038","63.18633015687962","63.492200000000004","0.07350936448281073","63.63921872896562","63.345181271034384"
"2018/06/12 03:02:02","63.461","63.436","63.465","66.26","60.902","160967710.6165","63.4656","0.13978557388610144","63.745171147772204","63.1860288522278","63.48486666666667","0.07030018176047319","63.625467030187615","63.34426630314572"
"2018/06/12 03:03:02","63.525","63.495","63.53","66.26","60.902","160733434.0737","63.468383333333335","0.13937695788360768","63.747137249100554","63.18962941756612","63.47540000000001","0.051514140453537284","63.57842828090708","63.37237171909293"
"2018/06/12 03:04:03","63.505","63.497","63.466","66.26","60.902","160548836.7418","63.47243333333334","0.1356690048938553","63.743771343121054","63.20109532354563","63.46813333333334","0.04410724304339316","63.556347819420125","63.37991884724656"
"2018/06/12 03:05:02","63.525","63.513","63.512","66.26","60.902","160284364.0202","63.47815000000001","0.12986516404845969","63.73788032809693","63.218419671903085","63.4674","0.04327247007817686","63.55394494015635","63.38085505984365"
"2018/06/12 03:06:02","63.512","63.463","63.45","66.26","60.902","160188609.6309","63.48205","0.12536977639500424","63.73278955279001","63.23131044720999","63.46726666666667","0.04332276794276027","63.55391220255219","63.380621130781144"
"2018/06/12 03:07:02","63.427","63.412","63.427","66.26","60.902","160068693.2225","63.48363333333332","0.12405777775787478","63.731748888849076","63.23551777781757","63.46566666666667","0.0443255632288592","63.55431779312439","63.37701554020895"
"2018/06/12 03:08:01","63.382","63.317","63.397","66.26","60.902","159991397.5694","63.48473333333333","0.12298751517487025","63.73070836368307","63.23875830298359","63.46546666666668","0.044627146695954724","63.55472096005859","63.37621237327477"
"2018/06/12 03:09:02","63.27","63.251","63.268","66.26","60.902","159908433.0385","63.48373333333333","0.12449255220918085","63.73271843775169","63.234748228914974","63.45666666666668","0.0650227310681086","63.586712128802894","63.32662120453046"
"2018/06/12 03:10:02","63.449","63.42","63.416","66.26","60.902","159893227.0363","63.487","0.12002055379531204","63.72704110759062","63.24695889240938","63.45106666666667","0.06466577318970419","63.58039821304608","63.32173512028726"
"2018/06/12 03:11:02","63.5","63.495","63.495","66.26","60.902","159802261.1035","63.49158333333333","0.11487751327198724","63.72133835987731","63.261828306789354","63.44933333333334","0.06309745548664311","63.57552824430663","63.32313842236005"
"2018/06/12 03:12:02","63.406","63.336","63.417","66.26","60.902","159785978.9329","63.494083333333336","0.11154674530836368","63.71717682395006","63.27098984271661","63.441733333333346","0.059570089437196466","63.56087351220774","63.32259315445895"
"2018/06/12 03:13:02","63.308","63.302","63.308","66.26","60.902","159475597.098","63.495","0.10977370662716429","63.71454741325432","63.27545258674567","63.43","0.06696367174321732","63.563927343486434","63.296072656513566"
"2018/06/12 03:14:01","63.221","63.22","63.221","66.26","60.902","159286737.3084","63.49453333333333","0.11087251938851066","63.71627837211035","63.27278829455631","63.41726666666667","0.08492621634231885","63.587119099351305","63.247414233982035"
